Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,Vals
820,23.05617,72.84432,159.3780212,133.4436493,127.128418,152.5671387,128.5312347,156.4261475,147.0135345,82.71434021,118.07067456726416,5
834,23.05617,73.95907,22.07941055,19.86313248,21.47297287,27.29464912,17.96765327,23.13424301,26.32283592,26.28466034,24.23680173597264,5
835,23.05617,74.03869,12.58682919,10.17440796,12.04738617,11.09013176,8.508226395,13.32324028,14.33689499,11.21866512,11.849082160242578,5
836,23.05617,74.11832,6.598196507,4.363997459,5.708944321,7.81489706,4.445780754,9.089452744,6.811237335,7.474630356,7.417583822788267,5
837,23.05617,74.19794,14.36712456,8.843491554,10.60592651,17.02581787,9.499544144,17.62534142,16.40517807,14.50194359,15.09328037594625,5
838,23.05617,74.27757,7.442256927,3.211518764,5.068539143,9.342002869,4.723823547,7.479222298,7.698690891,6.892708778,7.038515592348673,5
840,22.97557,68.86306,2.325550795,1.187387228,1.238093853,2.774269104,1.280950785,2.90177989,2.69160533,1.625377655,2.1678079336468223,5
854,22.97557,69.97781,55.71347809,14.88230991,18.18932152,68.93777466,18.96745491,39.26958084,66.62319183,60.72644806,44.03853993707362,5
855,22.97557,70.05744,3.806058168,0.823572278,0.771346033,4.579637051,0.772441447,4.693217278,4.322714329,3.795829296,3.900873702646976,5
875,22.97557,72.04807,301.4213867,242.9145508,171.0046234,237.0278015,227.3305359,269.9604797,224.5930634,242.7532196,237.50964268241103,5
876,22.97557,72.12769,382.1779175,281.1605835,243.1050415,283.2897339,250.7628632,294.8215027,277.6882629,283.275116,278.8930281999972,5
877,22.97557,72.20732,350.1374207,258.0001526,237.02742,275.6318359,242.4953461,296.1311951,255.2094879,247.3286743,252.21876856475464,5
878,22.97557,72.28694,250.350708,198.1614685,184.8482208,191.8092041,166.3447418,233.3340149,165.181427,171.8692932,183.37379443546484,5
879,22.97557,72.36657,314.4387817,240.8665771,223.7322998,248.4082031,206.455246,275.041687,206.2659454,215.896759,226.7154414384628,5
880,22.97557,72.44619,165.2234497,143.8206787,129.4450531,121.6232147,112.3621216,170.9834595,127.0639496,123.9574051,130.94213738214347,5
881,22.97557,72.52582,66.58509064,46.04901505,40.19413376,44.09245682,38.99946976,54.14192581,45.33322525,40.19654846,43.846148330633135,5
882,22.97557,72.60544,55.32673645,46.19979858,42.96889877,50.11623764,33.6861763,47.95215988,37.10985565,30.23306465,38.1340141500203,5
883,22.97557,72.68507,192.02211,169.3727112,148.4386139,145.8930969,129.9261169,173.7597961,163.8187408,168.2796173,162.13192270712807,5
884,22.97557,72.76469,272.3716125,203.892395,179.0793152,205.8002625,187.6752319,226.7370911,223.5787659,223.7319794,212.1723615462259,5
885,22.97557,72.84432,219.331604,175.1436615,146.1198273,178.7018738,183.646286,182.7975922,186.2194977,170.9526062,174.6069040901486,5
901,22.97557,74.11832,4.139212132,2.982634068,4.188154221,3.522805691,2.669508219,4.169994354,3.533899546,3.919326782,3.8602541096786736,5
902,22.97557,74.19794,6.444365025,4.601765156,5.03980732,5.45095253,2.269333601,4.929253578,4.282976627,4.684768677,4.701685045479636,5
903,22.97557,74.27757,1.550411463,1.139548421,1.326293349,0.855565846,0.462704092,1.284600258,0.921887457,1.103959441,1.100616180093804,5
904,22.89497,69.02231,0.003219814,0.007282929,0.002998315,0.018292421,0.003150748,0.038789369,0.008433881,0.017664373,0.0166309479477968,5
911,22.89497,69.57969,37.44905472,32.24568176,30.60425568,63.40372467,36.16918564,63.75446701,59.29018402,36.66921616,46.64152078330861,5
914,22.89497,69.81856,1.052350044,0.287988901,0.281278133,1.224832058,0.223536894,0.164013654,1.12218833,0.989324808,0.702138284210953,5
916,22.89497,69.97781,4.88674736,1.195109725,1.253871322,5.885466099,1.266601563,6.173587799,5.689745426,4.986299515,5.152250446098396,5
917,22.89497,70.05744,0.775036931,0.160664603,0.153705895,0.91727829,0.153707519,0.955380619,0.874676883,0.757172287,0.8006802184656905,5
938,22.89497,72.04807,186.1506195,163.7033844,136.9692688,162.9498901,135.4698334,170.3325195,144.005661,134.622879,146.58897683425056,5
939,22.89497,72.12769,380.8103027,277.2902832,249.5302887,295.6218567,253.997757,301.0650024,268.2838135,254.0209808,263.980367874902,5
940,22.89497,72.20732,307.8278503,243.5884705,212.2085724,241.8447418,216.8417053,281.8830261,240.4541931,241.0788574,241.68332877734304,5
941,22.89497,72.28694,329.8751221,267.8796692,221.2426605,246.7932587,223.5327148,297.0851746,218.5090332,222.3008118,235.64566462768173,5
942,22.89497,72.36657,372.3561096,268.1671143,240.0673065,269.4058533,243.0386658,279.1230164,245.8820496,252.3969879,256.67568390443427,5
943,22.89497,72.44619,203.7047272,156.4091644,139.4927063,149.0855255,132.6166077,176.9009552,154.6190338,154.712616,154.19534952575825,5
944,22.89497,72.52582,207.7390137,154.4879913,135.232254,153.6319733,129.7752228,177.5057831,148.887619,148.8692627,151.0109516358582,5
945,22.89497,72.60544,241.3123169,180.7736359,158.0221405,193.6047821,177.2553406,212.0331726,177.1426544,158.6621704,172.73650741154032,5
962,22.89497,73.95907,27.79188347,16.53868294,22.32584572,24.86094856,16.44378281,24.85126305,24.19900513,23.65820885,23.55314304435236,5
963,22.89497,74.03869,11.62493134,8.500871658,9.953979492,11.3920536,7.191969872,13.26235485,11.85112953,10.88615131,11.342086682595989,5
966,22.89497,74.27757,7.967106819,6.981946468,8.333179474,9.043362617,6.725022316,8.333206177,8.518226624,9.616679192,9.17403114498626,5
967,22.89497,74.35719,5.984169483,4.566067696,5.830803394,6.713884354,4.99941206,6.457119465,6.188173294,6.713634491,6.6940362381431004,5
968,22.89497,74.43682,6.207745552,4.088449478,6.887607574,7.383969307,4.714919567,7.593565464,6.544438839,6.901321411,7.012273549115238,5
977,22.81437,69.73894,2.694603205,3.297069788,3.505048752,15.7742672,2.977910519,16.4221611,4.033504963,3.743183851,5.269749531912902,5
1000,22.81437,72.04807,58.92972183,43.74610138,36.34526062,46.55550385,37.14991379,49.99111557,38.98269272,40.24000168,43.22769024859525,5
1001,22.81437,72.12769,327.9898071,250.9414825,224.3813171,255.6985931,206.3450165,298.1246948,225.0306702,227.3980408,237.86913294533272,5
1002,22.81437,72.20732,373.8751526,292.8497314,246.641922,294.499939,254.4925842,335.9663696,300.4226074,309.5106812,299.6426535131241,5
1003,22.81437,72.28694,365.3398132,274.1410522,250.8387604,291.8336487,248.1928711,316.8895874,231.3416443,235.4627228,255.28723177452883,5
1004,22.81437,72.36657,285.8166504,214.2062073,188.136673,223.894516,184.5564117,234.1861877,184.0940399,177.8844757,193.5173502736521,5
1005,22.81437,72.44619,273.5144653,220.4608612,196.0194397,219.0157776,177.6161194,250.4634705,189.9721527,187.9245605,200.8615228722512,5
1006,22.81437,72.52582,182.4049072,141.1308136,125.4142838,144.760025,148.7342834,156.3594208,167.0809631,154.9573975,148.9722998520697,5
1024,22.81437,73.95907,37.50629044,21.10284424,28.44098091,33.46321487,25.71924973,33.53206635,30.15624428,31.30080223,31.03805841164404,5
1025,22.81437,74.03869,23.65905952,16.73350716,21.28355789,21.62537384,14.15562344,23.20043564,21.00423813,21.04570198,21.063440986481627,5
1026,22.81437,74.11832,13.40176105,9.813455582,11.53319454,9.7862463,6.411873817,10.65422058,10.2163887,10.27092552,10.320055753699387,5
1027,22.81437,74.19794,5.998809814,4.524869442,5.61281395,6.395690441,4.58022356,6.553904533,6.024566174,6.355516434,6.21318280361801,5
1028,22.81437,74.27757,13.8027916,10.90574646,14.22347069,15.15563011,10.56696796,12.17079067,13.49884796,15.37562943,14.79631478927772,5
1029,22.81437,74.35719,15.28285599,11.2557106,15.32465553,16.33622932,11.21580696,13.83982277,14.25751877,16.0966568,15.949535398257355,5
1030,22.81437,74.43682,7.764268875,4.89059639,6.461982727,9.289138794,5.340239525,9.015963554,8.682767868,7.778561592,8.063859275247003,5
1056,22.73377,72.12769,148.7056122,113.5207977,94.95050812,122.3328476,102.1147003,125.399559,99.36001587,112.9898834,111.50114812538428,5
1057,22.73377,72.20732,210.9139099,158.92836,142.3405304,169.2003479,134.7244263,187.2941284,139.3803864,136.1755524,150.80158660181377,5
1058,22.73377,72.28694,164.4038086,135.4963989,120.9246521,136.8154449,115.1144867,155.4754181,110.4465866,101.1533585,116.70035116947702,5
1059,22.73377,72.36657,271.9545898,260.6248169,214.1555634,257.6385193,178.1230621,274.9932861,198.3033447,202.3311005,220.5223180245019,5
1060,22.73377,72.44619,239.7230835,220.5058899,187.5527649,211.0393524,178.1144867,246.398056,196.0656433,197.3634949,200.79118025174915,5
1079,22.73377,73.95907,18.17350197,11.88627815,14.95682049,18.47465897,11.68819523,17.60818672,16.51885414,16.49663162,16.39296220758009,5
1080,22.73377,74.03869,20.58630562,12.60768318,14.95219231,20.5604496,11.90529537,19.44574165,18.17596054,18.38259315,18.091095277433983,5
1081,22.73377,74.11832,17.8720932,12.21375084,14.31701374,16.62485504,10.88256645,16.54100037,17.14963913,16.62023735,16.158779773529226,5
1082,22.73377,74.19794,19.52577209,13.46686077,14.95335197,21.55647278,13.59644127,21.17539024,21.52658653,19.56802559,19.90639292598315,5
1083,22.73377,74.27757,13.19928646,9.284958839,10.30397034,12.25431061,7.399962902,10.10757828,10.9095974,11.11234188,10.784002068466211,5
1084,22.73377,74.35719,7.328642368,4.625454426,5.673396587,7.960869312,4.05576086,6.102360249,6.073849201,6.10034132,6.190634800306294,5
1085,22.73377,74.43682,1.7269876,1.065415382,1.258716583,1.453903198,0.750417054,2.081743956,1.333295226,1.295146704,1.4634109694116495,5
1110,22.65317,72.12769,96.7755661,65.97423553,54.82402802,70.38140106,60.91625214,72.96602631,66.48213196,74.14369965,71.19295917583149,5
1111,22.65317,72.20732,169.7521057,133.1241302,118.6773224,137.6189728,111.2365341,149.5231781,135.7815399,139.6834106,139.08752007504415,5
1112,22.65317,72.28694,250.2538452,191.068512,166.9700317,180.8052826,162.4538727,210.6341248,179.1565247,174.1369781,178.15368598793182,5
1113,22.65317,72.36657,290.2041931,270.3244324,230.9801025,240.0132294,217.0976257,294.4353638,236.6984406,221.674942,235.4566324111477,5
1114,22.65317,72.44619,331.182251,300.0032043,267.0126648,274.9542542,234.2553864,349.6539001,270.9576721,250.6727753,262.7065833046974,5
1115,22.65317,72.52582,180.5566559,172.1086273,146.1898041,182.606308,157.5862732,200.0350952,179.9032288,170.3042908,172.26962094323798,5
1132,22.65317,73.87944,30.59108162,21.9548645,26.47208023,33.73029327,21.36240387,29.68783379,31.62010193,31.16321182,30.198982894269147,5
1133,22.65317,73.95907,25.79527092,14.60026073,17.87493134,27.36377144,15.62507248,24.75743866,23.6763401,23.66256714,23.502829691123583,5
1134,22.65317,74.03869,33.42376328,18.99803734,24.06373024,32.56423187,18.56992531,28.27119637,28.47788429,28.18823433,27.576261943482617,5
1135,22.65317,74.11832,17.39144135,12.71017361,15.77648544,16.61957169,11.12650108,15.78241825,16.32878113,16.20060349,15.74526532743797,5
1136,22.65317,74.19794,8.637411118,6.872518063,8.687722206,7.889933586,5.108141422,10.49153042,9.01030159,8.897740364,8.908045641648213,5
1137,22.65317,74.27757,8.356557846,5.953415394,7.102600098,7.035559654,4.677917004,8.380953789,7.247377396,7.423408031,7.329597760031591,5
1138,22.65317,74.35719,1.964046597,1.161806107,1.926076055,2.135950804,1.059427381,1.998065591,1.703821301,2.054724693,1.950387656998331,5
1139,22.65317,74.43682,0.015551036,0.004858653,0.021227589,0.028009497,0.011252698,0.026025318,0.020424195,0.022153037,0.0230753140483756,5
1166,22.57257,72.20732,189.1495819,163.9661407,135.2683716,158.3991394,138.7447815,173.6672363,138.2476196,142.7722168,150.12201713667918,5
1167,22.57257,72.28694,215.4480591,185.0851288,163.9285583,191.3082275,152.5465546,216.8218994,150.3947449,151.2642517,164.99189548932526,5
1168,22.57257,72.36657,279.1717529,234.3621521,194.2627411,230.500885,205.0214233,257.418396,230.5584259,204.5896912,214.9144764959043,5
1190,22.57257,74.11832,5.59647131,3.800611019,5.495715618,4.773622036,3.807974339,5.05398798,4.753429413,4.899796009,4.894172566410103,5
1222,22.49197,72.20732,176.1638184,131.5552216,113.6062546,134.0229797,120.4878464,151.6035156,101.2309647,98.33094025,115.60030901167964,5
1223,22.49197,72.28694,247.7015076,175.7277222,147.3026428,183.8695831,162.2875977,191.523407,204.5335236,204.5757904,188.83596762429747,5
1224,22.49197,72.36657,276.3427124,211.4255981,190.9720459,243.7556763,208.0398865,243.5571442,244.0305634,247.3015442,235.5932170128144,5
1278,22.41137,71.96844,55.97424316,43.45418549,35.97601318,43.09796906,39.53682327,49.12088394,42.67681885,44.8953743,45.09269787647733,5
1280,22.41137,72.12769,129.1251526,104.3956757,94.04005432,96.38365173,85.84128571,119.4654388,113.5158615,97.69927979,103.26236302408051,5
1281,22.41137,72.20732,156.8705292,114.6256409,96.80703735,106.6295471,97.19187164,122.7702637,121.1017609,107.2877579,110.19517687256138,5
1282,22.41137,72.28694,110.9008408,95.02709961,81.85437775,91.16142273,73.4006958,98.97518921,85.36948395,83.82038879,86.98384125820967,5
1344,22.33077,71.96844,154.6437531,119.8008118,106.0882187,113.4152222,102.676857,138.0521698,124.1506958,114.2904053,117.88183086392816,5
1345,22.33077,72.04807,25.14409065,17.37200356,15.60879993,18.62413597,17.39052773,20.40433121,22.22369576,21.362463,20.39671971218005,5
1346,22.33077,72.12769,305.7978516,215.3866577,193.5706787,238.2898712,194.3601074,253.6201935,234.050705,234.1207733,231.15012951235343,5
1347,22.33077,72.20732,95.5007782,86.70503235,74.8638382,90.61949158,72.3804245,96.32595825,78.19639587,76.50421906,80.98828632120404,5
1348,22.33077,72.28694,36.52914429,35.19138718,32.2262001,35.73526764,33.07369614,38.44347763,26.87514305,24.99254036,32.51415275959077,5
1412,22.25017,72.12769,242.9571838,192.6526031,179.2507782,200.0879517,174.0748749,227.1168518,170.5635986,188.1977234,187.02017246566456,5
1413,22.25017,72.20732,79.08014679,70.74497223,63.37880325,73.60959625,59.27428055,82.14134216,59.12472153,56.8925972,63.75698799051192,5
1418,22.25017,72.60544,39.99282074,43.16315842,46.51192474,49.43330383,54.4783287,94.08361816,46.08632278,51.86618423,54.422761339336375,5
1476,22.16957,72.20732,91.17942047,68.20793915,65.24629211,74.80886078,64.19065094,83.06841278,72.25205231,78.70389557,75.74718267874363,5
1478,22.16957,72.60544,169.6639099,224.1825104,195.8170013,222.8254852,220.8172302,304.0091248,171.0190582,213.40271,213.40545939835712,5
1644,21.92777,71.17219,564.1948853,523.0397949,179.2240295,935.3818359,421.762085,478.0924683,262.5413208,489.3800964,492.9032368699576,5
1645,21.92777,71.25181,255.0485687,283.2432556,96.07178497,530.8486328,263.6427917,340.3809814,161.7572021,261.8609924,241.8297741175485,5
1646,21.92777,71.33144,283.9131775,234.6082306,79.18770599,440.1038208,182.9920959,260.9138794,142.7044525,207.1444092,206.2568658546307,5
1647,21.92777,71.41106,167.5346985,166.615036,82.78331757,271.9545898,135.0457611,174.2518768,86.06295776,164.9559326,140.57893223538036,5
1698,21.84717,71.09256,300.1234131,305.5518188,105.7554245,499.3834534,277.3834534,285.572998,136.8292236,282.8513794,266.3861560329567,5
1699,21.84717,71.17219,651.263916,532.5557861,184.9795227,1136.790161,440.2664795,650.0126953,358.8609924,497.0534058,505.5504712583025,5
1700,21.84717,71.25181,431.0822449,401.8871765,136.6705017,856.4342041,337.4933472,483.4295959,260.7099609,363.2434998,370.5884975531065,5
1701,21.84717,71.33144,308.9479065,276.9199829,103.1870346,587.3877563,235.9865112,349.6554565,181.1848755,258.2330322,258.9126616145507,5
1702,21.84717,71.41106,166.090683,177.819809,75.24845123,310.7137146,148.5790253,229.4689484,103.8157043,177.4436798,146.4378638410068,5
1713,21.84717,72.60544,32.16915512,39.00462341,44.71230698,40.85584641,37.54191971,93.39649963,53.47969437,40.05577087,45.974610437345525,5
1729,21.84717,73.87944,0.06815657,0.037534308,0.102216773,0.116370693,0.048850227,0.103801571,0.042920906,0.060521409,0.0730781678443329,5
1752,21.76657,71.09256,524.1705322,448.3172913,162.6053162,896.2405396,429.2404785,551.578125,279.8461914,449.177948,443.3492756651543,5
1753,21.76657,71.17219,655.9553223,492.957489,177.8374329,1109.405884,446.0484009,625.6169434,340.0473633,468.80896,489.17019763072375,5
1754,21.76657,71.25181,463.9595642,431.9482117,155.2382507,925.8184814,392.3156128,536.7340698,282.8292847,402.2134094,431.32349589333927,5
1755,21.76657,71.33144,545.9934082,450.6575623,155.2801361,928.1655884,357.2944641,527.5326538,283.7781982,402.7937622,412.3254192493411,5
1756,21.76657,71.41106,389.3219299,283.4513245,100.1322174,604.484314,237.3917389,345.6425476,186.5405731,257.1445618,286.461104999862,5
1757,21.76657,71.49069,332.7066956,260.8215942,114.0270538,502.9620667,207.21492,289.6196594,155.0445251,264.8277893,233.41423358814964,5
1768,21.76657,72.60544,89.18847656,102.559639,93.16290283,111.657753,102.7974625,205.8002625,121.6120987,110.6391525,118.76438373423878,5
1776,21.76657,73.24244,155.0393066,187.3400726,164.1550598,208.6920166,212.2783051,311.7286072,195.0566254,203.3136597,209.57572689571293,5
1778,21.76657,73.40169,13.63037872,13.80833435,10.21724415,13.84679604,7.228925705,11.62875271,14.41590118,14.55795479,13.522513008502978,5
